238808,585465822099
988568,783208804707
598371,987888387915
368367,955247957110
871558,876536384496
601318,727932231324
587056,569319835158
619379,738006379945
756217,624383037261
910386,716549107108
261570,231500834987
812926,928849153484
608372,323063693521
738082,672659840099
857381,940472049018
855889,902017862738
983818,201774328008
950882,345596166953
953688,305206951121
859813,396279032622
606288,475964029657
981786,141863244045
982953,797624580768
381091,149954992198
387932,971516770301
320229,913067810953
605278,210048466394
577338,602062580909
883399,852789699525
690882,253329275565
888063,360881041512
891336,864002908193
836373,508818642938
895292,897798560751
998195,152846994054
898622,219499665842
390325,823109873451
992112,946485617348
532817,207379600640
379863,469757196377
791282,263376964970
217688,958420494785
525181,713163477684
596771,564442864114
923021,717334543839
892289,204732468012
878088,943812557541
582265,388925569915
567607,417894650409
371688,330476525556
812188,713560550535
709208,808824831458
831129,624657720848
885296,236780158318
588355,228815135842
671928,490855918087
887200,391497859803
536821,849077238847
890355,402287524680
805102,183972946963
783725,423093388051
206183,540300978989
318880,878040888647
792119,928548673933
658795,998607711389
689810,282262030197
535697,767622970534
978552,400603670508
502690,969501521710
253281,356310379036
238366,537201084809
981598,883495057659
916973,904687926051
776166,328693691585
589686,590596919617
279692,957425208011
197532,455953226649
350687,926275174331
318995,564745380604
937289,498590228925
655357,761384866632
630873,434389222001
779816,294107106735
879861,864737431246
683690,769744819540
565133,438891398075
785056,989997018320
281802,556805611664
709906,575887037137
261680,816769038589
809980,370975589350
776507,533294396469
691235,142791411769
282357,168342388250
659385,428043967446
675869,146018514260
898583,845479108124
169556,495232142643
915068,504519646891
956312,547311887075
265388,729328573553
771789,677188425601
860991,475409836936
988290,467400424481
189989,666798811835
828012,698457509095
171300,271455364964
183963,884739805985
130202,775210683421
135185,304628120369
612933,622232352552
853981,579903121625
838695,186603593314
916805,143520041884
893083,256085129646
336092,803403895541
878187,266329767660
992829,396132506277
112352,916871660682
895383,453316199422
159860,232376626300
232632,540501006244
890535,356367110795
136897,362081332450
931792,245671089808
888639,785270763485
721768,670613076325
182736,549177421961
626396,170010235545
812636,904889580998
668625,258145418062
225629,253093483712
920617,514415914769
516820,743076805451
221829,824608853687
851351,596456403221
363123,321637986616
265169,473641057696
791598,775337187775
929889,961234529251
280298,581602609791
515813,451845050330
856678,720651351920
818159,987756977697
279002,382654751294
880539,312620202080
280608,778180122571
857626,113111087578
550711,499633253974
858868,140916317031
565030,582645402975
398813,757052216418
512868,774496464514
687713,738875122471
136782,329529286487
928890,524757648023
363280,905928134957
368118,771516929955
666609,450656679192
799533,942061498358
701961,774187708311
978698,926446678319
588278,742278711308
570029,679393662081
668583,674231927654
890889,973620099248
650872,183990554841
338852,812309585472
852091,965394029369
288198,555265115399
563938,847546247967
263008,568766473766
751287,237385185696
868810,696557275493
839891,657274285284
836907,237422784957
268722,722952169189
806668,815778730494
575382,694858996095
303056,412731707019
682698,755027880654
766588,914944570743
689158,320004295925
962112,214455083386
268280,347421836092
322096,934616637670
958575,850052463329
615387,814308618749
773285,442335351456
279869,416225031883
698618,969420688846
815187,320317968085
908123,556669184544
326088,574137687486
798710,278968962791
376889,605690277389
297131,174919915287
985088,806428875802
923853,361962991856
518397,566688686177
878650,179931911253
781383,712950075935
998122,586314786892
620171,946524920625
828737,117872690623
719955,201375659270
298368,279187412282
383538,182419365137
372788,450228825143
878178,137136088823
778363,705894338028
167815,845694888234
253336,502465875052
395803,642957831256
831866,541681486656
828271,444204391924
979356,204979588934
965865,753692073678
562088,283462499862
798635,580947113527
122888,446629223446
228580,444415866214
129378,336105075065
556910,182964587892
193678,910367464547
686607,938898912862
186828,954581127601
808957,331772573732
607027,186709112044
258230,815327576552
825036,132329597287
667502,837501980931
178003,495961253084
659176,915601380447
773087,285136098509
867611,230823926391
167600,499867515273
765693,537563907946
515980,322561760001
392885,582266870079
839997,217808811118
888771,864027451957
788979,131988165376
807278,714186464236
766159,990539573893
113253,160946654768
870579,624928547983
197327,873065959987
197808,135829131187
168180,422894136474
371996,648787929539
689901,743904407890
171150,464674249200
133630,477927316782
121808,657071983301
986870,725775351712
956382,962334094820
588363,502405487051
973257,911267340724
558265,880984445992
555927,554283340270
719897,149077890841
595153,665465909614
671250,324952558114
228983,325879009634
866859,161128231634
158825,599742254455
138208,370553982203
188835,204167125622
255385,940734525633
883298,749795114097
851957,403035884997
228222,457737933551
188880,729727983205
600530,755185774621
268372,895203086909
587963,461795631458
328609,593236179214
887289,187180766317
963722,877359645592
888192,619197050750
568005,577538910355
528335,382599315775
280008,444743905217
187767,627765799968
870326,799654254566
928820,189432059449
298217,408792667607
982186,564780931060
705916,310284508422
873911,328979921029
867668,669758790310
687808,493902952186
383110,925734350324
902576,753666007472
128681,236378624667
277816,522532334945
776878,454597109372
668530,883462024789
885180,357335330799
631589,481192369351
826766,768601686608
376625,592993185268
521068,843845617753
878582,791430387249
501018,673000216427
928318,861285267626
800109,958569573756
253882,702746390707
289168,685881611924
588755,527332072091
388800,689673766676
985707,513680415262
918769,423177379902
918751,664192172427
375783,622440521005
703715,408771861347
999888,614727413308
271301,383486281268
206800,692573333882
656828,913954886974
282192,961152480991
989080,628564733062
667615,754173301202
359573,472894573880
657163,277108323977
960198,886859065111
538888,227835045650
855625,381161579545
283881,873198558477
570907,872748750398
839268,656545899474
260550,113340778534
976518,721541014981
275881,446713638607
668098,214810403342
568780,694636110341
809800,885247835284
130717,595350926276
515017,132898046536
138968,566162139479
793368,665943604044
297902,852692902141
287851,137445775700
853685,162310297180
939761,825184249248
897808,597438272397
267681,872717653119
867992,483241481286
618817,162839682351
133272,949782940418
703891,475526783380
651136,817778971226
170867,209249552703
686981,968013075483
781853,260121256279
667098,247584773969
863698,790651235229
598067,533056933401
909222,270454637925
281661,277435799063
662370,134432373641
888236,275948916945
878289,370480972297
195779,914492387473
389635,894974114165
239169,299637849923
863238,573289199174
268691,842312144133
256769,260766758164
178391,753902389139
379765,242891869372
792987,934518205544
300505,341660755109
335050,117958114558
253606,934863995860
910226,613979948098
836588,532807279890
185778,970427052437
620135,359745632321
205668,954488792454
329869,751145492146
599327,722640689896
317958,606670643905
956156,586277709293
896516,659481514149
688095,481803048583
823381,750583106946
819835,283890336808
122355,842761117499
867873,675000342996
550038,216485397915
210523,144130183055
922225,606791317125
618728,627137683614
910288,921665253493
887761,312146589059
358968,661335526416
796539,374590854210
269153,747746699608
532023,723589097611
816552,395085960218
298889,247093183426
168001,234050139635
519612,273158093662
157886,303631848074
919020,503160173078
167273,395555296485
580287,562103432581
919981,484142351572
353771,506061209931
582575,603096894492
223186,968942191914
821533,205459946171
593305,684530425615
969023,770715556609
211209,243931119760
753376,178901673291
899852,411605318581
328876,569656817500
768820,700269763596
912752,609616631944
163172,441803248863
935620,573861504213
881697,974597024261
338961,707880930262
930875,481148665809
933738,618215362589
551182,345021965322
698918,424085267440
355230,798057723540
618826,700298401158
833117,741588822707
509085,183187160512
239266,910281032226
610051,696881745763
859835,251798143565
183595,274287576840
865053,153966381283
630010,307486352044
903150,941501380045
631867,766777359485
328255,477388451439
622713,850534573117
588700,846546620014
160959,369523045473
198139,121938748360
856917,231501112022
121788,453279109476
337576,430687639273
156853,487031588495
357328,457420927218
632638,398722230026
903660,917597214776
989825,591579063340
861920,295600979998
536819,272823918815
983832,717176411212
882702,853052561456
916587,267611150366
190819,144518879742
229290,978614615256
228966,508166059020
503885,312684496924
790655,180123818112
888916,873766091670
282228,915972032425
993082,224676278406
682379,634812903904
878152,121452270636
883185,485512534694
306313,722333104211
239106,588275985503
985859,213254605242
526296,245450174444
586106,363890211023
310603,867092886130
792896,652533633693
862533,358470755503
322801,179117456662
352006,410649761410
992725,671171945522
725888,328731070771
183761,219826522537
732880,220802611213
500510,270508825540
916558,429366933714
195783,616438419456
817761,493004422541
879902,529562659416
910751,719179682584
388902,170073505962
151078,197098195181
880738,436987811292
838212,200147465596
558288,682923806811
713892,990390224525
872596,992026378118
167619,443582329188
230668,681365545431
790852,758969689319
556762,931866800970
885668,489770821999
883669,626744567993
562839,949434577610
138673,240092311001
892215,175388669270
898099,881969724638
257551,840136075137
952389,347695371116
970398,828879898307
181808,445042735438
765082,546301101794
566579,178308575239
875686,576097832165
781780,847371461253
908393,157143638641
881588,232511465156
625275,873062787737
896837,895290930999
889931,871931196654
880678,353170687107
810825,830396412643
908153,916867463034
801590,520532789481
220316,141468066417
158515,818107061639
657923,902135038995
266677,772636470961
828750,574548456520
787989,353192109964
952156,614560345050
793522,774194135352
818637,337445087012
221288,819570553802
507526,233083823292
127500,474739674617
505580,350955004857
168880,639429381719
678888,740753229995
805012,921172788319
153010,866864478646
258530,222692965896
980369,336525477381
959673,863322563731
673568,266273830594
883815,690756440425
138558,644282442865
797059,350982675117
708636,169199014207
579856,547719056933
961888,644826990705
888585,435362352398
192097,452591808358
878838,605511720539
587286,451980401355
130571,850645868602
638653,537182271745
387812,894534473217
737011,347470793742
858392,206813108102
995606,193747656846
796298,180566367651
811372,289967478242
679098,291619715770
992138,947552269055
388187,893005416661
355897,921492039858
685036,688299216781
135676,502965141344
333992,607036735822
659760,504597637354
678921,567431022496
830012,217624804075
902866,926106606944
327850,393133368739
875812,403049418140
815105,242954030000
580225,249504102268
151288,804110385724
806291,763764533328
383183,522104401892
671228,540757783550
787359,122266274447
882610,676525265897
813679,895686255237
828108,953350206528
221878,295744504438
751668,831414012492
881358,585870576307
187261,916278085491
987617,414991369390
625192,513427669411
581910,242296437567
915688,275421012650
897300,820041179390
551986,557296855964
288113,373733329407
162925,368427502305
881528,399899450419
599338,927845006906
688380,929589878543
686280,118289150938
600007,456802562615
312891,547199785198
651575,546122644091
382037,807538855390
201882,401283110207
818829,566509875360
518203,494381837405
868878,870380641524
311332,748500960616
586720,570816647879
705275,897625730500
180888,662827586284
773253,944607087494
120318,154546491718
383677,692408883485
285757,543666115054
382679,551561152005
708597,640903487916
302310,161910374391
807931,862961145758
181380,113112392418
283877,452594534482
198587,679345667342
703915,146311705277
297676,320283090151
278638,924699041845
566185,919366642723
266738,865747279136
912657,406306856883
318823,802661655140
538535,117091388307
586981,427705102317
311958,677770516945
812205,605978026580
882316,972057408477
676098,153354124935
308888,903307706352
852333,700739278254
130723,196746180897
607979,473301810351
868693,222278077391
717880,854257207687
855669,759345238297
729857,746729598648
837885,851440349698
813283,350938015855
535830,760607814942
881871,544005124640
283729,380053758873
218870,847870256874
671589,347212099799
507563,598324993111
158698,596993862684
679818,779820447283
738267,162294760242
256513,555989947565
369298,881614605717
866785,368633114930
871752,539723419690
819788,696117531635
656303,788048161131
210587,885215559636
517188,158425190834
289705,539398440235
718603,485128520235
613012,949730328385
960860,856810087511
920781,704051602244
189682,328646675943
527665,478352091686
920739,152405648744
382588,685874174493
837722,559951307035
833057,761315165646
225678,922892655248
817598,989280231037
858833,598716930976
128285,347256022205
572888,228688784679
872398,253861549933
623851,453860755947
886788,772114293393
896816,442895467910
187980,235951653904
888513,717927040236
370967,985906546180
738180,942925850081
692796,337250331809
113667,290857513414
388352,208180689069
885085,508813243976
566391,890303975425
281510,627668344608
829022,668013903632
278989,658338365158
189083,639852793352
152808,149045972535
789137,954538253384
695977,328061648347
521757,797522015404
688607,807418267108
173882,841989718521
910397,181008864324
153953,201069975993
871970,685975073719
963573,963129017247
570888,746618131985
798959,202433456247
769103,116209465424
951586,118458113524
813036,939878010898
507037,126374929993
981887,480127436521
285150,453654359714
880089,400584492192
918812,475683775091
623026,267484939980
217267,555637591088
805188,791746089290
173838,573324475231
292262,791735558565
826880,497821714122
658918,126955469516
520252,367485945656
551753,163657843625
282263,314313837595
627817,973994668998
178582,935347115966
630298,628906338104
559596,490295449074
616692,471827060240
788679,991943500478
503110,124888329767
802715,840523465132
830266,986472904962
608006,855570349506
902918,963681581767
598382,872987910367
868029,481363335419
719886,201991122639
618385,822512214132
508381,421087350187
838075,406681863598
960732,605908464882
712838,975620571399
138816,442494524084
557277,145354831532
889735,785100079191
137328,256504932524
713561,646052684493
652361,713761456122
952056,187207613358
722003,598581908198
758601,219371601958
801261,909692483087
876216,126066839991
928568,279273905107
188580,422155290254
285208,345790322256
968329,396801889700
828171,749478949244
927960,296754803225
792875,769736699758
219770,194499691187
131168,633088657071
783701,244926783893
882966,819506880074
378238,332909882486
813957,704557732926
888222,928729284084
518588,984567346418
856298,562731902125
635701,697024503510
688360,403120230968
863595,615196826423
929018,944847109256
125808,381243916369
228538,998470773154
858689,611440509257
968708,127415342136
552281,886657853976
892687,923416707176
762850,904936242696
735296,625029831429
773165,712358424445
998525,406349906128
885032,905863521141
651008,216672579052
890195,881684676991
129369,566428505518
820800,489595846831
778882,818343846091
735906,625843250007
326375,328452862339
396888,258928650013
598652,959176986904
889311,770298521509
312551,556036115995
652335,856884971891
736506,647567814795
137531,866394781658
978902,825263207847
912993,584954706245
687802,450602670264
817089,696903728439
863919,161960514305
383170,488415746126
722000,586843734654
671855,404796271183
736798,908487137138
131588,890586072008
507721,686981433653
685712,687288093091
807786,455350248282
828888,952355840533
520359,329327555333
557128,768287652117
325786,805961228899
808797,475731280767
609098,286204076036
827619,240765103285
956102,385901739725
588059,723916447410
608125,830411607208
750102,302014227522
568188,152167545169
675193,482109241875
659726,901710353978
623923,601510321775
853730,371667368766
550935,865639376409
306279,433805745728
609229,311273695798
808883,894007287413
877316,802662903289
850060,991814733804
682279,416645705290
138516,678273716804
800715,591699006265
999831,894892770259
860805,985088816665
551881,365319138548
952650,956922017641
978202,174319580346
885298,463054703878
186888,809460525245
383508,514519803653
112313,673520816660
298985,477601266247
328759,900721183816
531856,494253145460
706958,630626397077
863168,285904277382
898378,874653769249
837951,685978136806
321883,556291587244
583187,992627242953
382012,348221270567
769911,305727713919
669970,464301488749
598838,759343203418
278585,821670361918
763113,438246912578
883387,573879546681
165911,189871297714
720588,767051465735
981616,485140922257
680106,656351743833
963997,439601935844
800029,175744361975
833316,254092124540
276777,759493400798
165385,269717061508
891265,639123910824
913027,623023557487
552837,172801306553
588522,322249748007
387872,426425979760
939093,967370770844
851830,646995859963
388616,880765990680
938035,211045004248
655883,337140236566
516095,479768591522
637682,577720002502
586130,814606202944
199578,677534902044
598285,420328540814
915966,721594648532
325838,475999467250
980858,386516893077
995575,640188481578
618829,751556164205
559580,333261274342
130886,538589064443
972882,361895925284
987989,274267074907
797517,830649735238
590963,784478613029
820591,802842294932
968582,319464965741
520329,301957566839
365089,837401313205
878630,809165915481
387528,275206892713
885023,996787070878
709382,530799208370
817858,663642962155
117252,523138324332
890571,209590135726
820233,448541974803
239735,241516280069
502856,618651245419
993718,570652393524
297908,481393508778
220705,488899016976
759670,200208565175
838598,707592074941
807756,698198256314
782876,673952834769
597815,507962826921
503371,647652493064
526808,380419411584
825822,579574397396
823335,492290476225
650729,895542260123
899785,820709213114
808891,359914673629
391688,784140860251
961081,287287287855
370825,543234552505
581788,382047844025
787850,220954670197
977981,716616399694
880316,278867598032
579585,926767868080
817928,940922650207
867781,200052452377
891219,593568450440
870265,872680992400
366268,696622633191
611865,400217379377
666365,411011369350
696887,731097590850
288388,302839179631
690253,380243737693
385690,493114688919
898171,398781726604
508821,902576252436
833205,879673944481
613231,403238021920
771335,806624450437
298583,736881961324
576761,430828946607
876178,850447307189
627399,601790323604
729775,794788395685
353751,156495940630
808720,769546606277
857785,268655730608
205877,420810413795
989789,951730326297
118698,358518722525
261539,215765700791
833881,878570283227
885763,559341818842
899696,282660771198
932533,420602874670
828188,266147718354
127951,551425792000
832181,612501774704
891689,380313662506
885380,207112847283
889069,316381699250
216288,613763423204
876961,720376216544
630708,814011006206
508283,677449225457
887805,685707228232
885986,764596731405
170715,250779558818
881088,200174828890
152866,932008265102
191750,971232069915
983758,944893132995
268697,733097089207
399607,395260728968
393882,270267936148
330019,967688180651
813206,667204495190
591312,126842515020
526881,869680016518
852159,511988849540
287861,839476178575
898169,919858321110
789733,199114848351
898617,813208851747
680905,507848881907
828568,288037691186
833268,361574300260
115583,844464743411
976983,880487239803
887806,163256513926
998885,204564922115
159838,435960709847
238585,200379745786
218807,339788419044
363168,771189045847
161371,573170726170
663962,458578944966
679919,668440448857
725351,274095667234
112562,939431235695
380328,479020665765
897832,719343005112
569077,708561696341
553786,576694316685
223517,159080597835
822335,836511212777
826966,963396301270
705855,617267980607
337222,661682586701
591169,536217076565
913639,164114185543
826268,384966403998
353903,719516728474
377111,485254767300
786881,539636448948
592961,428994258346
339569,666907072941
856960,123814135551
316038,361943926182
259399,734881310873
351758,146471651258
185839,881226348030
811788,820504284335
189198,910941269105
225998,268229186182
629588,596630001766
666782,481168792858
221578,281624430078
390635,653494580813
675022,417612546318
571263,941989810600
172387,373666913567
883030,965656900343
282683,511585705581
187100,587909893779
990806,677037389715
301078,882575932826
785355,885677725218
766998,751074267071
821758,119347637428
919658,827450423904
780276,250387073453
381732,271470227260
360866,500552027845
150839,148736625994
832659,372736825413
888220,150850061121
296689,824886546783
872257,803551906616
251153,491138467913
908873,932925524029
283989,164967219441
193086,504541460966
851009,707090035663
220708,578278630431
586530,963997722981
378959,729610032661
212895,995602239470
573035,753302736820
986669,833422048608
270199,128718794833
991966,319194597814
953338,716425078000
991718,319948733070
136819,740036249614
608287,358964688516
898007,667742567863
892397,194269932399
656685,848091082084
761318,672073026979
563738,564803234214
731313,887599681681
620706,181404037154
885275,504061080445
518007,253284222136
297986,411208814337
339788,831955833001
911788,113325444462
928125,426423482688
580822,333073641202
811763,891844818747
863831,779022543074
889977,587416766198
862613,400037907581
669305,338273540559
338780,994427502602
227539,760961469423
359962,233713885533
785783,440708941169
987627,973912809687
631626,552082864877
682350,656413137498
877018,444151646468
699509,507411710568
935776,344246865793
657673,533884393162
921087,113697121419
939838,909391136020
395112,925394981983
227855,140047044067
829812,760098431236
188108,189672315725
797723,460378337496
327130,797838070896
117600,153730832332
560778,771421080044
852973,810286439397
581932,355693153312
651010,111198921288
516190,170033449332
389908,868699746767
805229,936506325817
802767,708142067891
122028,927612381491
850780,736692999986
213558,645084226310
558178,878736743950
888797,375754847927
713388,566326837795
387085,639310750449
662387,493573823771
680882,944078481420
885856,254560874568
257318,721336914489
635891,340744823860
337153,209315884304
858982,343614447005
512612,774226485052
761881,331936985659
232287,595186989800
398271,717210699444
568335,261657845727
265688,606924068568
161523,186641921645
985831,390734049938
892882,689883006074
115621,981514478134
678572,998154765240
785117,336568215637
157259,416068420715
960885,546074264479
587109,530100474977
669060,270769807086
210952,719523241441
527111,365032590661
913805,762837015011
558601,779344834114
188210,387430821811
268610,632633372031
326589,736684816898
356861,764840101766
232020,225013096277
680787,402374534014
599682,488198412749
780869,840708865152
181728,371107399994
951156,236098608006
888858,351259939788
260788,765172177792
867232,472086250586
587186,175114682621
953013,533182095188
355272,763177463407
993097,127740349669
218615,193523656803
980927,937503108127
766303,683990682115
180211,809658135446
601383,327326147777
855666,896650975150
237560,732453062672
183129,388149274169
700000,573884811285
763606,526648984760
508210,525705294643
791657,161742142166
859792,296939972669
229888,872141439578
513107,665659109554
851067,421638572211
908869,582223521111
300888,431782897186
170880,578076491294
863813,683528546208
785866,844269454706
888750,297728409992
398311,134672215926
833516,209296005562
985818,303281706389
688853,631882388504
205707,172352391801
810355,232367273098
518772,641006671212
686318,423369878129
981065,421626775566
907707,518080641399
183076,868658127532
208536,373983385311
269726,885146402477
688790,487519206552
606976,718100372217
660825,767216525898
757981,451937797679
288823,198734901747
115297,151780964625
935866,465965415484
183555,833181576835
909811,976120208744
185813,967806722664
800832,495775498930
352838,135071960396
226503,459124922767
522618,238346762885
882923,297250386823
806389,954368841826
383589,477997958366
895162,444044570287
663036,543402190923
392387,311221441529
808016,148938031031
586955,624721642253
828826,474733194690
528906,852251386501
875065,231478386062
972550,244420790596
599123,429981141040
219810,179865832068
976868,502241874933
238588,670330894144
685618,679288174144
921936,359178593663
172820,825075939421
893377,210546876093
686557,172091277710
188990,802292367400
893267,274003043384
963087,715964112644
335593,522002173653
867395,240020086177
998898,182734037986
878998,194647901221
260756,857389289740
287521,128129663107
765988,552325944706
788225,353435639280
789837,800847212321
889213,538989966349
285886,240255623263
731350,697303811395
795278,813601484199
557303,839936071280
338985,668523798057
353818,235278861884
600307,223843787575
866727,987373394660
862863,592817333172
918988,648637914453
886582,288021119382
868028,518012510885
311685,787257334920
568806,323072053266
305665,454628325376
861768,729927434999
305800,415705479883
679082,890324527411
981388,640639830381
830826,668566770236
592662,793560410851
783201,199738310770
708586,897575623953
870381,619455360803
983875,978052802524
388809,691709425084
782925,529465789346
670863,875109937460
201678,167654858181
210797,508774945742
520989,877907123023
888159,645328305583
212100,402824626533
688607,437959594646
638856,762232884108
669558,147346328515
803951,273510770626
876972,483136492893
617188,159767325276
821801,541381385006
509117,235538932545
902575,460333294534
675022,539158106123
737663,989847305299
397093,730246308496
618722,663273193389
368355,798785825124
635360,624380566797
377277,704080122657
736082,430337491757
688807,118968337722
852882,283208110843
807766,632953532437
659667,937188948012
706629,670263456714
888870,498477126343
258699,736262923948
189009,916720372834
876633,809763303333
559861,626121953292
888198,499983030087
930758,481871422609
288295,493395365255
858529,741916511654
637868,353316919003
358687,488800561276
382956,328089951430
362382,248541655018
562025,361832090090
728853,547889960367
805113,734918851088
525191,276371303986
701198,695073897479
317329,603819791118
830752,395081351653
719957,539081203842
820999,167181899852
238797,430473089504
987128,582277356562
681510,116887693621
288966,117667677935
382761,552789197026
878387,355895576300
700315,943835753274
330662,295601653037
392168,783199752481
878008,424479836023
391267,870288194893
600351,460568237838
702285,348819776784
281101,488806125559
663290,211273862425
890801,350260385033
851309,114413277658
953666,448244300229
389230,476067794609
825278,733515989103
653889,118961324089
950879,352722510866
256766,974938086680
862728,275661858304
621320,702319299939
779705,727995309897
760558,508260502299
952139,325747539175
750176,930802430479
375500,461026768253
727378,293503840542
318007,726076775965
305692,552104974107
886832,974211051652
235566,870402886611
990909,150073225785
935918,207918986915
986889,417817397489
863782,132793036196
298779,690612865939
666251,613782417434
585993,856100427633
228907,550048289325
957187,410033985899
701183,392934077245
788063,525587550738
323860,795712653998
312306,769969776893
890555,462043987702
580158,457817237765
960729,960957122195
903361,512781197634
330391,814534361233
901071,408739024545
610953,202853077225
795861,962624139244
157890,288813776984
178321,439963260005
592716,553823630250
892883,866223683787
523281,534308115904
565603,674680142503
806982,483186513153
860889,506535378010
255099,329762824935
827191,834741541404
238188,144363028670
893585,264490746861
260667,913162250579
638761,274055563496
970565,236708071672
632317,966829482609
508088,529933445258
529096,644368146281
721259,981429315280
868218,810636701755
385193,709682268422
780910,634726564766
928997,292249868876
886358,717310953376
883886,957869682248
783518,143688185489
695178,465714826384
201209,649795208910
638998,256652188807
631708,646220756759
371882,696391505923
725968,696885123120
927262,555388059100
918868,463637742525
388856,278915576612
833136,695562186341
183830,339951711075
589132,640315331212
788608,292584463157
172683,342278030801
932898,422518305496
239782,291151961986
586909,424195177862
658656,784650960839
120780,488390310685
278019,825860051775
972663,433197139496
818838,358494065813
608638,625003866029
583099,516052675060
576012,710437350426
278686,402499107094
332228,592720681135
280755,425019420245
288137,674115805492
807862,820456131416
379877,682996199208
317766,942557505487
297001,440216622462
830618,354594142726
180113,440527997526
680185,272785626697
565569,242381086483
206530,316339474830
790768,781123808725
893888,831563107566
208212,227054870446
807755,222180873472
226288,735091691183
821871,350113683195
978865,937023312985
783988,954709097442
377178,706956649192
885125,181645520765
268326,853413951627
258683,391107128084
598067,258963006666
593289,388322721002
756928,518142459178
829858,951561841897
900070,526414571336
778899,892751089402
188285,536395677336
353987,722583960078
220187,490186586196
728176,803824159140
598220,348667346410
818080,602447240790
318157,927210940201
579537,450097004604
977728,766583225736
281589,908873600631
698883,517487769640
208390,266703513316
338681,237724701740
980718,160506569304
188805,380673540382
592081,703704825090
362670,188406095945
388091,725493226717
511007,832681125005
989958,992517076137
582983,863382890241
298820,160794063735
582085,483036494031
852288,709795491179
858603,958278542531
558803,976399799154
883868,525731867691
835708,332401640731
610382,228268072031
571886,988091554775
270052,259602564321
732878,824437857021
688608,483067676449
877758,721583849899
387893,139596841337
322272,469379662036
588907,802117299891
563289,870988975531
138220,239650487603
967372,734061380364
878709,126902164773
655998,747133747095
957123,169712832238
181883,406654033382
868099,249627372816
678605,541297088041
588355,645821490353
867682,150217955381
328363,634141162682
861869,940998142090
188273,205816726287
288193,691164499954
237889,837760693040
168813,409798864402
318607,687092379431
739789,942697728521
856830,180149952141
335635,842573999440
810212,815930222959
616852,479193122266
888375,565099131901
529667,617839026788
238279,330933413029
719569,516974830465
688689,511627497791
328620,221530746901
315388,539850214273
897088,554769420947
853195,582582736852
785505,958930361911
316967,872665598209
657869,645013713167
966077,316417735473
872807,332502014913
155683,422940519600
